#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D28C
#Date Time: 2023-02-25 12:02:52.959
#Sample rate: 800Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 10 mV/div Offset: -2.615 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Sweep
#Type: Square
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: DC
#Offset: 0 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

#49E sensor
#Nominal sensitivity: 1.6 mV/GS
#PCB Coil Drive: 1.6A, 5Hz, full stepping
#
Time (s),Channel 1 (V)
1.03625,2.632790042817414
1.0375,2.632116035848429
1.03875,2.630768021910458
1.04,2.630431018425965
1.04125,2.630431018425965
1.0425,2.631105025394951
1.04375,2.630768021910458
1.045,2.632116035848429
1.04625,2.631779032363936
1.0475,2.630431018425965
1.04875,2.630431018425965
1.05,2.619309903437706
1.05125,2.613917847685823
1.0525,2.614254851170316
1.05375,2.614928858139301
1.055,2.612569833747852
1.05625,2.61223283026336
1.0575,2.612569833747852
1.05875,2.612569833747852
1.06,2.612569833747852
1.06125,2.613917847685823
1.0625,2.614254851170316
1.06375,2.61223283026336
1.065,2.61223283026336
1.06625,2.613243840716838
1.0675,2.614254851170316
1.06875,2.614254851170316
1.07,2.614254851170316
1.07125,2.61358084420133
1.0725,2.61223283026336
1.07375,2.61223283026336
1.075,2.61223283026336
1.07625,2.61223283026336
1.0775,2.612906837232345
1.07875,2.614928858139301
1.08,2.612569833747852
1.08125,2.61223283026336
1.0825,2.61223283026336
1.08375,2.613917847685823
1.085,2.614254851170316
1.08625,2.615265861623794
1.0875,2.613917847685823
1.08875,2.612569833747852
1.09,2.612569833747852
1.09125,2.612569833747852
1.0925,2.61223283026336
1.09375,2.612569833747852
1.095,2.613917847685823
1.09625,2.613243840716838
1.0975,2.61223283026336
1.09875,2.61223283026336
1.1,2.61358084420133
1.10125,2.614591854654809
1.1025,2.613917847685823
1.10375,2.614591854654809
1.105,2.612569833747852
1.10625,2.61223283026336
1.1075,2.61223283026336
1.10875,2.61223283026336
1.11,2.61223283026336
1.11125,2.613917847685823
1.1125,2.613917847685823
1.11375,2.61223283026336
1.115,2.61223283026336
1.11625,2.612569833747852
1.1175,2.614254851170316
1.11875,2.613917847685823
1.12,2.615265861623794
1.12125,2.613917847685823
1.1225,2.612569833747852
1.12375,2.61223283026336
1.125,2.612569833747852
1.12625,2.61223283026336
1.1275,2.612569833747852
1.12875,2.614591854654809
1.13,2.612569833747852
1.13125,2.61223283026336
1.1325,2.612569833747852
1.13375,2.614254851170316
1.135,2.613917847685823
1.13625,2.614254851170316
1.1375,2.613917847685823
1.13875,2.61223283026336
1.14,2.61223283026336
1.14125,2.61223283026336
1.1425,2.61223283026336
1.14375,2.612569833747852
1.145,2.61358084420133
1.14625,2.614254851170316
1.1475,2.61223283026336
1.14875,2.61223283026336
1.15,2.60717777799597
1.15125,2.60481875360452
1.1525,2.60481875360452
1.15375,2.605492760573506
1.155,2.60347073966655
1.15625,2.603133736182057
1.1575,2.603133736182057
1.15875,2.60347073966655
1.16,2.60347073966655
1.16125,2.60481875360452
1.1625,2.605492760573506
1.16375,2.603133736182057
1.165,2.603133736182057
1.16625,2.603807743151042
1.1675,2.60481875360452
1.16875,2.60481875360452
1.17,2.607514781480462
1.17125,2.60717777799597
1.1725,2.605155757089013
1.17375,2.605155757089013
1.175,2.605829764057999
1.17625,2.605492760573506
1.1775,2.605829764057999
1.17875,2.607514781480462
1.18,2.605829764057999
1.18125,2.60481875360452
1.1825,2.605492760573506
1.18375,2.606840774511477
1.185,2.60717777799597
1.18625,2.60717777799597
1.1875,2.60717777799597
1.18875,2.605155757089013
1.19,2.605155757089013
1.19125,2.605492760573506
1.1925,2.605155757089013
1.19375,2.605492760573506
1.195,2.606840774511477
1.19625,2.606503771026984
1.1975,2.605155757089013
1.19875,2.605492760573506
1.2,2.606166767542491
1.20125,2.606840774511477
1.2025,2.606840774511477
1.20375,2.607514781480462
1.205,2.605492760573506
1.20625,2.605492760573506
1.2075,2.605155757089013
1.20875,2.605155757089013
1.21,2.605492760573506
1.21125,2.606503771026984
1.2125,2.606840774511477
1.21375,2.60481875360452
1.215,2.605492760573506
1.21625,2.605829764057999
1.2175,2.606840774511477
1.21875,2.606840774511477
1.22,2.606840774511477
1.22125,2.606166767542491
1.2225,2.605492760573506
1.22375,2.60481875360452
1.225,2.605492760573506
1.22625,2.605492760573506
1.2275,2.605492760573506
1.22875,2.606840774511477
1.23,2.605492760573506
1.23125,2.605155757089013
1.2325,2.60481875360452
1.23375,2.606840774511477
1.235,2.606840774511477
1.23625,2.60717777799597
1.2375,2.60717777799597
1.23875,2.605155757089013
1.24,2.60481875360452
1.24125,2.605492760573506
1.2425,2.605155757089013
1.24375,2.605492760573506
1.245,2.606503771026984
1.24625,2.606166767542491
1.2475,2.60481875360452
1.24875,2.605155757089013
1.25,2.612569833747852
1.25125,2.616276872077272
1.2525,2.616276872077272
1.25375,2.61728788253075
1.255,2.614928858139301
1.25625,2.614591854654809
1.2575,2.614254851170316
1.25875,2.614928858139301
1.26,2.614254851170316
1.26125,2.615602865108287
1.2625,2.616276872077272
1.26375,2.614254851170316
1.265,2.614591854654809
1.26625,2.615265861623794
1.2675,2.616276872077272
1.26875,2.615939868592779
1.27,2.616613875561765
1.27125,2.615939868592779
1.2725,2.614591854654809
1.27375,2.614254851170316
1.275,2.614928858139301
1.27625,2.614591854654809
1.2775,2.614928858139301
1.27875,2.616613875561765
1.28,2.614928858139301
1.28125,2.614254851170316
1.2825,2.614591854654809
1.28375,2.615939868592779
1.285,2.615939868592779
1.28625,2.615939868592779
1.2875,2.615939868592779
1.28875,2.614928858139301
1.29,2.614254851170316
1.29125,2.614928858139301
1.2925,2.614254851170316
1.29375,2.614928858139301
1.295,2.615602865108287
1.29625,2.615602865108287
1.2975,2.614254851170316
1.29875,2.614591854654809
1.3,2.615265861623794
1.30125,2.615939868592779
1.3025,2.615939868592779
1.30375,2.61728788253075
1.305,2.615265861623794
1.30625,2.614254851170316
1.3075,2.614928858139301
1.30875,2.614591854654809
1.31,2.614591854654809
1.31125,2.615602865108287
1.3125,2.616276872077272
1.31375,2.614254851170316
1.315,2.614591854654809
1.31625,2.614928858139301
1.3175,2.616276872077272
1.31875,2.615939868592779
1.32,2.616950879046258
1.32125,2.615939868592779
1.3225,2.614254851170316
1.32375,2.614591854654809
1.325,2.614928858139301
1.32625,2.614591854654809
1.3275,2.614928858139301
1.32875,2.615939868592779
1.33,2.614591854654809
1.33125,2.614591854654809
1.3325,2.614254851170316
1.33375,2.615939868592779
1.335,2.615939868592779
1.33625,2.616276872077272
1.3375,2.615939868592779
1.33875,2.614591854654809
1.34,2.614254851170316
1.34125,2.614928858139301
1.3425,2.614591854654809
1.34375,2.614928858139301
1.345,2.615602865108287
1.34625,2.615602865108287
1.3475,2.614591854654809
1.34875,2.614591854654809
1.35,2.609536802387418
1.35125,2.607514781480462
1.3525,2.60717777799597
1.35375,2.608188788449447
1.355,2.606840774511477
1.35625,2.606166767542491
1.3575,2.605829764057999
1.35875,2.605829764057999
1.36,2.606166767542491
1.36125,2.606840774511477
1.3625,2.606840774511477
1.36375,2.605492760573506
1.365,2.605829764057999
1.36625,2.606503771026984
1.3675,2.607514781480462
1.36875,2.607514781480462
1.37,2.609199798902925
1.37125,2.608862795418433
1.3725,2.607851784964955
1.37375,2.607514781480462
1.375,2.608188788449447
1.37625,2.607514781480462
1.3775,2.608188788449447
1.37875,2.608862795418433
1.38,2.608188788449447
1.38125,2.607851784964955
1.3825,2.607514781480462
1.38375,2.609199798902925
1.385,2.609199798902925
1.38625,2.609873805871911
1.3875,2.610210809356404
1.38875,2.607851784964955
1.39,2.607851784964955
1.39125,2.607514781480462
1.3925,2.607851784964955
1.39375,2.607514781480462
1.395,2.609536802387418
1.39625,2.608862795418433
1.3975,2.607851784964955
1.39875,2.607514781480462
1.4,2.60852579193394
1.40125,2.609536802387418
1.4025,2.608862795418433
1.40375,2.610210809356404
1.405,2.607851784964955
1.40625,2.607851784964955
1.4075,2.607514781480462
1.40875,2.607851784964955
1.41,2.607851784964955
1.41125,2.60852579193394
1.4125,2.609536802387418
1.41375,2.607514781480462
1.415,2.607851784964955
1.41625,2.607851784964955
1.4175,2.609536802387418
1.41875,2.609199798902925
1.42,2.609536802387418
1.42125,2.609199798902925
1.4225,2.607514781480462
1.42375,2.607851784964955
1.425,2.607514781480462
1.42625,2.608188788449447
1.4275,2.608188788449447
1.42875,2.609873805871911
1.43,2.607851784964955
1.43125,2.607514781480462
1.4325,2.607851784964955
1.43375,2.608862795418433
1.435,2.609536802387418
1.43625,2.609199798902925
1.4375,2.610210809356404
1.43875,2.607514781480462
1.44,2.607851784964955
1.44125,2.607851784964955
1.4425,2.607514781480462
1.44375,2.607851784964955
1.445,2.60852579193394
1.44625,2.608862795418433
1.4475,2.60717777799597
1.44875,2.607851784964955
1.45,2.630431018425965
1.45125,2.641552133414224
1.4525,2.641889136898717
1.45375,2.642226140383209
1.455,2.640878126445239
1.45625,2.640204119476254
1.4575,2.640204119476254
1.45875,2.640204119476254
1.46,2.640204119476254
1.46125,2.641215129929731
1.4625,2.641215129929731
1.46375,2.640204119476254
1.465,2.640204119476254
1.46625,2.640541122960746
1.4675,2.641552133414224
1.46875,2.641889136898717
1.47,2.642226140383209
1.47125,2.641552133414224
1.4725,2.640204119476254
1.47375,2.640204119476254
1.475,2.640204119476254
1.47625,2.640541122960746
1.4775,2.640541122960746
1.47875,2.641552133414224
1.48,2.640878126445239
1.48125,2.640204119476254
1.4825,2.640204119476254
1.48375,2.641552133414224
1.485,2.641889136898717
1.48625,2.641889136898717
1.4875,2.641889136898717
1.48875,2.640204119476254
1.49,2.640204119476254
1.49125,2.640204119476254
1.4925,2.640204119476254
1.49375,2.640204119476254
1.495,2.641215129929731
1.49625,2.640878126445239
1.4975,2.640204119476254
1.49875,2.639867115991761
1.5,2.640878126445239
1.50125,2.641889136898717
1.5025,2.641552133414224
1.50375,2.642226140383209
1.505,2.640878126445239
1.50625,2.640204119476254
1.5075,2.640204119476254
1.50875,2.640204119476254
1.51,2.640541122960746
1.51125,2.641215129929731
1.5125,2.641889136898717
1.51375,2.640204119476254
1.515,2.640204119476254
1.51625,2.640541122960746
1.5175,2.641889136898717
1.51875,2.641889136898717
1.52,2.641889136898717
1.52125,2.641552133414224
1.5225,2.640204119476254
1.52375,2.640204119476254
1.525,2.640541122960746
1.52625,2.640204119476254
1.5275,2.640541122960746
1.52875,2.641889136898717
1.53,2.641215129929731
1.53125,2.640204119476254
1.5325,2.640204119476254
1.53375,2.641552133414224
1.535,2.641552133414224
1.53625,2.641889136898717
1.5375,2.642563143867702
1.53875,2.640204119476254
1.54,2.640204119476254
1.54125,2.640204119476254
1.5425,2.640204119476254
1.54375,2.640204119476254
1.545,2.641552133414224
1.54625,2.641552133414224
1.5475,2.640204119476254
1.54875,2.640204119476254
1.55,2.637508091600312
1.55125,2.636834084631326
1.5525,2.636497081146834
1.55375,2.637171088115819
1.555,2.635823074177849
1.55625,2.635149067208863
1.5575,2.635149067208863
1.55875,2.635486070693356
1.56,2.635486070693356
1.56125,2.635823074177849
1.5625,2.636834084631326
1.56375,2.635486070693356
1.565,2.635149067208863
1.56625,2.635486070693356
1.5675,2.636834084631326
1.56875,2.637171088115819
1.57,2.635486070693356
1.57125,2.63481206372437
1.5725,2.633127046301907
1.57375,2.632790042817414
1.575,2.633464049786399
1.57625,2.633127046301907
1.5775,2.633464049786399
1.57875,2.634475060239878
1.58,2.633801053270892
1.58125,2.632790042817414
1.5825,2.633127046301907
1.58375,2.634475060239878
1.585,2.63481206372437
1.58625,2.635149067208863
1.5875,2.635149067208863
1.58875,2.633127046301907
1.59,2.632790042817414
1.59125,2.633127046301907
1.5925,2.633464049786399
1.59375,2.633127046301907
1.595,2.634475060239878
1.59625,2.634475060239878
1.5975,2.632790042817414
1.59875,2.633127046301907
1.6,2.634138056755385
1.60125,2.63481206372437
1.6025,2.634475060239878
1.60375,2.635486070693356
1.605,2.633801053270892
1.60625,2.632790042817414
1.6075,2.632790042817414
1.60875,2.633464049786399
1.61,2.633464049786399
1.61125,2.633464049786399
1.6125,2.635149067208863
1.61375,2.633127046301907
1.615,2.632790042817414
1.61625,2.633464049786399
1.6175,2.63481206372437
1.61875,2.63481206372437
1.62,2.63481206372437
1.62125,2.63481206372437
1.6225,2.633127046301907
1.62375,2.632790042817414
1.625,2.633127046301907
1.62625,2.633127046301907
1.6275,2.633464049786399
1.62875,2.63481206372437
1.63,2.633464049786399
1.63125,2.632453039332921
1.6325,2.633127046301907
1.63375,2.634138056755385
1.635,2.63481206372437
1.63625,2.634475060239878
1.6375,2.63481206372437
1.63875,2.633127046301907
1.64,2.632790042817414
1.64125,2.633127046301907
1.6425,2.633801053270892
1.64375,2.633464049786399
1.645,2.633801053270892
1.64625,2.634475060239878
1.6475,2.632790042817414
1.64875,2.632790042817414
1.65,2.636834084631326
1.65125,2.638856105538283
1.6525,2.638856105538283
1.65375,2.639867115991761
1.655,2.638182098569297
1.65625,2.637508091600312
1.6575,2.637171088115819
1.65875,2.637508091600312
1.66,2.637508091600312
1.66125,2.637845095084804
1.6625,2.639530112507268
1.66375,2.637508091600312
1.665,2.636834084631326
1.66625,2.637845095084804
1.6675,2.638856105538283
1.66875,2.639193109022775
1.67,2.639193109022775
1.67125,2.63851910205379
1.6725,2.637508091600312
1.67375,2.637171088115819
1.675,2.637508091600312
1.67625,2.637508091600312
1.6775,2.637508091600312
1.67875,2.639193109022775
1.68,2.638182098569297
1.68125,2.636834084631326
1.6825,2.637171088115819
1.68375,2.63851910205379
1.685,2.638856105538283
1.68625,2.639193109022775
1.6875,2.639193109022775
1.68875,2.637508091600312
1.69,2.637171088115819
1.69125,2.637171088115819
1.6925,2.637845095084804
1.69375,2.637508091600312
1.695,2.638182098569297
1.69625,2.638856105538283
1.6975,2.637171088115819
1.69875,2.637171088115819
1.7,2.638182098569297
1.70125,2.63851910205379
1.7025,2.638856105538283
1.70375,2.639193109022775
1.705,2.63851910205379
1.70625,2.637171088115819
1.7075,2.636834084631326
1.70875,2.637508091600312
1.71,2.637508091600312
1.71125,2.637508091600312
1.7125,2.639530112507268
1.71375,2.637508091600312
1.715,2.636834084631326
1.71625,2.637508091600312
1.7175,2.638856105538283
1.71875,2.638856105538283
1.72,2.639193109022775
1.72125,2.63851910205379
1.7225,2.637171088115819
1.72375,2.636834084631326
1.725,2.637171088115819
1.72625,2.637508091600312
1.7275,2.637171088115819
1.72875,2.638856105538283
1.73,2.638182098569297
1.73125,2.636834084631326
1.7325,2.637171088115819
1.73375,2.638182098569297
1.735,2.63851910205379
1.73625,2.639193109022775
1.7375,2.639193109022775
1.73875,2.637845095084804
1.74,2.637171088115819
1.74125,2.637171088115819
1.7425,2.637845095084804
1.74375,2.637508091600312
1.745,2.637845095084804
1.74625,2.639193109022775
1.7475,2.636834084631326
1.74875,2.637171088115819
1.75,2.634475060239878
1.75125,2.633464049786399
1.7525,2.633464049786399
1.75375,2.633801053270892
1.755,2.633464049786399
1.75625,2.631779032363936
1.7575,2.631779032363936
1.75875,2.632116035848429
1.76,2.631779032363936
1.76125,2.632790042817414
1.7625,2.633127046301907
1.76375,2.632116035848429
1.765,2.631779032363936
1.76625,2.631779032363936
1.7675,2.633464049786399
1.76875,2.633127046301907
1.77,2.633127046301907
1.77125,2.632116035848429
1.7725,2.630094014941473
1.77375,2.630431018425965
1.775,2.630431018425965
1.77625,2.630431018425965
1.7775,2.630431018425965
1.77875,2.631442028879444
1.78,2.631779032363936
1.78125,2.630431018425965
1.7825,2.630094014941473
1.78375,2.631442028879444
1.785,2.632116035848429
1.78625,2.631779032363936
1.7875,2.632116035848429
1.78875,2.630768021910458
1.79,2.630094014941473
1.79125,2.630094014941473
1.7925,2.630768021910458
1.79375,2.630431018425965
1.795,2.631105025394951
1.79625,2.632116035848429
1.7975,2.630094014941473
1.79875,2.62975701145698
1.8,2.631105025394951
1.80125,2.631779032363936
1.8025,2.631442028879444
1.80375,2.632453039332921
1.805,2.631105025394951
1.80625,2.630094014941473
1.8075,2.630431018425965
1.80875,2.630431018425965
1.81,2.630431018425965
1.81125,2.630768021910458
1.8125,2.631779032363936
1.81375,2.630431018425965
1.815,2.630094014941473
1.81625,2.630094014941473
1.8175,2.631779032363936
1.81875,2.631779032363936
1.82,2.632116035848429
1.82125,2.631779032363936
1.8225,2.630431018425965
1.82375,2.630094014941473
1.825,2.630094014941473
1.82625,2.630431018425965
1.8275,2.630094014941473
1.82875,2.631779032363936
1.83,2.631442028879444
1.83125,2.630094014941473
1.8325,2.62975701145698
1.83375,2.631442028879444
1.835,2.631779032363936
1.83625,2.632116035848429
1.8375,2.632453039332921
1.83875,2.630431018425965
1.84,2.630094014941473
1.84125,2.630431018425965
1.8425,2.630431018425965
1.84375,2.630094014941473
1.845,2.631442028879444
1.84625,2.631779032363936
1.8475,2.630094014941473
1.84875,2.630094014941473
1.85,2.617961889499735
1.85125,2.614254851170316
1.8525,2.613917847685823
1.85375,2.614254851170316
1.855,2.613243840716838
1.85625,2.611895826778867
1.8575,2.611895826778867
1.85875,2.61223283026336
1.86,2.612569833747852
1.86125,2.612906837232345
1.8625,2.613917847685823
1.86375,2.612569833747852
1.865,2.611895826778867
1.86625,2.61223283026336
1.8675,2.61358084420133
1.86875,2.61358084420133
1.87,2.614254851170316
1.87125,2.614254851170316
1.8725,2.61223283026336
1.87375,2.61223283026336
